219355,2018-08-31 07:55:00,2.4004630000000002,51.041664123535206,51.30208,44.8784713745117,626.736083984375,62.0022,15.1548,16.70284,15.625,15.053529999999999,46.14373,42.909,2.912443,13.03387,420.0341,,464.6104,467.8809,2.605628,677.9935,406.2047,894.312,542.7572,1106.27,611.6467,701.6489999999999,803.4152,636.2012,798.015,486.2441,703.7037,905.7291,899.0007,487.7177,242.0163,515.6284,784.0536,0.0,47.91666,32.8125,57.03125,33.07291,34.375,41.92708,94.03935,54.6875,49.47917,78.125,360.5324,71.46991,,256.3658,NORMAL
219356,2018-08-31 07:56:00,2.406366,51.041664123535206,51.25868,44.8784713745117,626.851806640625,61.48761,15.1548,16.70284,15.653929999999999,15.11863,45.91515,43.03904,2.872629,13.00124,420.3033,,466.2161,455.6808,2.466228,676.6016,406.2429,896.5060000000001,543.752,1109.288,610.9991,701.2154,799.605,413.0548,798.9013,495.7028,682.4074,907.2916,936.7005,488.8637,234.6082,512.2592,786.6752,0.0,48.4375,33.07291,58.59375,33.59375,34.89583,41.66666,101.2731,53.24074,49.76852,76.96759,355.0347,70.60185,,254.6296,NORMAL
219357,2018-08-31 07:57:00,2.399479,51.04166,51.25868,44.8784713745117,636.5740966796881,61.71354,15.11863,16.6522,15.617770000000002,15.12587,45.7769,43.1041,2.8229580000000003,12.99902,420.6481,,464.1175,471.9788,2.6040229999999998,674.7135,406.1046,892.132,541.3115,1106.772,611.7448,699.327,795.5103,562.6606,802.8325,505.0859,682.8704,921.8749,917.2298,493.9226,236.2294,506.7108,790.1805,0.0,49.47916,33.85416,58.85416,33.59375,34.89583,41.92708,103.2986,51.79398,49.76852,75.81019,356.1921,69.15509,,251.4468,NORMAL
219358,2018-08-31 07:58:00,2.404398,51.08507,51.215270000000004,44.8784713745117,640.3935546875,63.23667,15.11863,16.6522,15.617770000000002,15.07523,46.11708,43.064820000000005,2.806963,12.28394,422.2967,,462.3322,459.5099,2.514266,678.1351,405.545,894.0861,543.1553,1110.555,611.3606,701.1234,800.3052,529.1686,795.1002,488.5646,657.8704,881.2499,883.952,485.4388,242.0943,516.3438,800.6901,0.0,49.21875,33.8541641235352,59.895830000000004,33.85416,35.15625,42.70833,101.2731,50.34722,49.189820000000005,75.52084,359.9537,68.28703,,248.8426,NORMAL
219359,2018-08-31 07:59:00,2.404398,51.0850677490234,51.25868,44.87847,629.8611,64.3698,15.11863,16.6522,15.697339999999999,15.11863,45.96924,42.92288,2.875368,12.7101,420.4181,,463.7616,459.19800000000004,2.478756,677.0548,404.0326,890.8326,543.2153,1106.924,614.2585,694.3559,796.1995,428.3634,789.0909,496.4532,662.9630000000001,876.0416,901.8239,487.5562,244.7827,518.2982,802.6902,0.0,49.21875,33.85416,63.54166,33.8541641235352,35.41666,42.70833,96.64352,48.900459999999995,48.32176,75.52084,364.8727,67.99769,,247.1065,NORMAL
219360,2018-08-31 08:00:00,2.404398,51.0850677490234,51.30208,44.791664123535206,624.8843,66.40831999999999,15.198210000000001,16.70284,15.653929999999999,15.08247,45.61166,42.85266,3.055834,12.776819999999999,419.1642,,460.8608,463.7505,2.54175,677.997,405.6917,889.8403,538.4075,1106.101,609.3651,699.4748,798.7858,513.7595,812.6531,486.3349,680.0926,857.8124,907.5029,477.524,245.9124,521.9501,798.5638,0.0,48.4375,33.07291,61.458330000000004,34.11458,35.416664123535206,42.96875,85.06944,46.875,47.4537,75.52084,360.8217,70.8912,,245.081,NORMAL
219361,2018-08-31 08:01:00,2.404398,51.0850677490234,51.30208,44.791664123535206,624.8843,66.40831999999999,15.198210000000001,16.70284,15.653929999999999,15.08247,45.61166,42.85266,3.055834,12.776819999999999,419.1642,,460.8608,463.7505,2.54175,677.997,405.6917,889.8403,538.4075,1106.101,609.3651,699.4748,798.7858,513.7595,812.6531,486.3349,680.0926,857.8124,907.5029,477.524,245.9124,521.9501,798.5638,0.0,48.4375,33.07291,61.458330000000004,34.11458,35.416664123535206,42.96875,85.06944,46.875,47.4537,75.52084,360.8217,70.8912,,245.081,NORMAL
219362,2018-08-31 08:02:00,2.401447,51.0850677490234,51.25868,44.791664123535206,637.0369999999999,65.55812,15.1548,16.6522,15.567129999999999,15.11863,45.679790000000004,42.86029,3.218795,12.935889999999999,421.7906,,464.1813,461.986,2.534112,677.3522,405.4151,890.4764,541.8946,1107.82,611.559,697.6988,797.2023,515.3803,785.7537,474.0724,637.0369999999999,892.7083,876.3639999999999,476.9342,256.9501,542.5886,816.3163,0.0,49.21875,33.07291,63.54166,33.85416,35.416664123535206,42.1875,80.72916,46.00694,46.58565,74.94213,345.7755,72.91666,,247.1065,NORMAL
219363,2018-08-31 08:03:00,2.404398,51.0850677490234,51.25868,44.791664123535206,629.2824,66.65561,15.11863,16.6522,15.740739999999999,15.08247,46.488640000000004,42.964529999999996,3.10113,12.99024,421.7416,,463.4583,464.2228,2.537819,675.5622,405.0259,894.0451,540.8480000000001,1111.844,614.9646,699.8843,798.9417,506.9793,800.8489,498.2163,653.2407,902.0833,890.8826,475.6416,252.2951,534.6989,800.0554,0.0,51.30208,33.07291,67.70833,33.8541641235352,35.416664123535206,42.70833,79.57176,45.13889,46.00694,74.07406999999999,325.2315,72.62731,,244.7917,NORMAL
219364,2018-08-31 08:04:00,2.404398,51.0850677490234,51.25868,44.791664123535206,629.2824,66.65561,15.11863,16.6522,15.740739999999999,15.08247,46.488640000000004,42.964529999999996,3.10113,12.99024,418.3847,,463.88199999999995,461.5226,2.515603,679.4748,404.7535,901.0846,541.3032,1109.826,607.8721,705.0087,801.2758,510.1735,793.868,476.3109,669.9074,874.9999,884.6161,480.7834,247.3383,541.7313,800.2103,0.0,51.30208,33.07291,67.70833,33.85416,35.41666,42.70833,79.57176,45.13889,46.00694,74.07406999999999,325.2315,72.62731,,244.7917,NORMAL
219365,2018-08-31 08:05:00,2.396528,51.0850677490234,51.215270000000004,44.791664123535206,625.6945,66.27525,15.0897,16.6522,15.617770000000002,15.053529999999999,47.3151,42.9995,2.8756060000000003,12.94718,421.4798,,463.0087,458.8694,2.520429,677.7560000000001,405.9428,901.6552,541.7909,1109.733,613.5388,701.7356,803.3254,477.962,783.0554,484.3893,671.7593,883.8541,903.1948,469.1972,245.8481,528.5767,813.8303,0.0,57.552080000000004,34.375,71.875,35.41666,35.67708,45.3125,78.41435,43.98148,46.58565,78.41435,292.2454,72.33796,,238.7153,NORMAL
219366,2018-08-31 08:06:00,2.406366,51.0850677490234,51.25868,44.791664123535206,620.6018,67.37744,15.0463,16.6522,15.697339999999999,15.053529999999999,46.94767,42.99751,2.645077,12.91737,420.9548,,463.1899,472.267,2.6798,675.0792,408.0639,892.8889999999999,543.2225,1109.795,619.8457,703.8425,802.9655,460.226,807.7549,496.8085,656.0185,872.3958,882.2542,471.3632,249.9203,531.0222,817.6487,0.0,57.552080000000004,34.89583,74.73958,36.19791,35.67708,45.3125,78.125,43.40278,47.74306,81.01852,277.4884,72.33796,,237.2685,NORMAL
